facet_id,element_id,surface_index,active,active_gauss_points,reference_midpoint_x,reference_midpoint_y,deformed_midpoint_x,deformed_midpoint_y,normal_x,normal_y,thickness,facet_length,active_length,integrated_area,active_area,average_gap,average_penetration,maximum_penetration,integrated_normal_force,average_pressure
0,25051,0,0,0,-64.036297825480816,-293.08198655889817,-61.896582527705228,-301.60371661682666,0,1,1,3.0342811314606006,0,3.0342811314606006,0,0.39628338317334055,0,0,0,0
1,25052,0,0,0,-61.068749855262048,-293.71466779109295,-58.769312305146229,-301.84457439809921,0,1,1,3.0342811230063726,0,3.0342811230063726,0,0.15542560190078802,0,0,0,0
2,25053,0,0,0,-58.094954683388202,-294.31730245596452,-55.65554447773593,-301.97036977608542,0,1,1,3.034281054484222,0,3.034281054484222,0,0.029630223914637099,0,0,0,0
3,25054,0,1,2,-55.115216765568292,-294.88982886200171,-52.53750779721129,-302.00210598282604,0,1,1,3.0342805564308479,3.0342805564308479,3.0342805564308479,3.0342805564308479,-0.0021059828260092672,0.0021059828260092672,0.0021531592936980815,3.1950713705686047,1.0529914130046336
4,25055,0,1,2,-52.129842491863243,-295.43218817873486,-49.372714116263332,-302.00242418981327,0,1,1,3.034277309761209,3.034277309761209,3.034277309761209,3.034277309761209,-0.0024241898132402184,0.0024241898132402184,0.0025607302352455008,3.677832072434529,1.2120949066201092
5,25056,0,1,2,-49.139146410211623,-295.94432349553051,-46.165921672994955,-302.00280004316227,0,1,1,3.0342582939388416,3.0342582939388416,3.0342582939388416,3.0342582939388416,-0.0028000431622388082,0.0028000431622388082,0.0028805017724380377,4.2480270942049216,1.4000215811194039
6,25057,0,1,2,-46.143482194607216,-296.4261754996686,-42.938794085131143,-302.0030790434393,0,1,1,3.03415859548095,3.03415859548095,3.03415859548095,3.03415859548095,-0.0030790434392429229,0.0030790434392429229,0.0031596657140653406,4.6711530585190708,1.5395217196214617
7,25058,0,1,2,-43.143378851510505,-296.87766511089791,-39.695933930304975,-302.00334173826985,0,1,1,3.0336905422659295,3.0336905422659295,3.0336905422659295,3.0336905422659295,-0.0033417382698530673,0.0033417382698530673,0.0034127829261478837,5.0688998919906805,1.6708691349265337
8,25059,0,1,2,-40.14006887830709,-297.29863274119066,-36.440275825053192,-302.00357734875763,0,1,1,3.0317260188620012,3.0317260188620012,3.0317260188620012,3.0317260188620012,-0.0035773487576591378,0.0035773487576591378,0.0036423338798954319,5.4227706535694313,1.7886743788295689
9,25060,0,1,2,-37.137282070866675,-297.68865543444684,-33.176527569629592,-302.00379055198999,0,1,1,3.0243716835374528,3.0243716835374528,3.0243716835374528,3.0243716835374528,-0.0037905519899652518,0.0037905519899652518,0.0038486598113536274,5.7320190517137251,1.8952759949826259
10,25061,0,1,2,-34.146393240223084,-298.04659632058008,-29.917574826111746,-302.00397853396225,0,1,1,3.0001669294940183,3.0001669294940183,3.0001669294940183,3.0001669294940183,-0.003978533962254005,0.003978533962254005,0.0040289575832161972,5.9681330107116342,1.9892669811270023
11,25062,0,1,2,-31.198040638250234,-298.36979270997847,-26.697452670294457,-302.00413650553975,0,1,1,2.9319335180343735,2.9319335180343735,2.9319335180343735,2.9319335180343735,-0.0041365055397193365,0.0041365055397193365,0.0041772868515863593,6.0639796197189959,2.0682527698596687
12,25063,0,1,2,-28.358406147262858,-298.6534358180831,-23.589485605636543,-302.00425956959236,0,1,1,2.7756619685974959,2.7756619685974959,2.7756619685974959,2.7756619685974959,-0.0042595695923637322,0.0042595695923637322,0.004289839344437496,5.9115626600591753,2.1297847961818661
13,25064,0,1,2,-25.729880285179984,-298.89196535814312,-20.707311450805683,-302.0043529451662,0,1,1,2.5030420347023812,2.5030420347023812,2.5030420347023812,2.5030420347023812,-0.0043529451662323018,0.0043529451662323018,0.0043765858268329794,5.4478023629169989,2.1764725831161513
14,25065,0,1,2,-23.410707009682056,-299.0832359111804,-18.160538997992603,-302.0044319334437,0,1,1,2.1510873566947701,2.1510873566947701,2.1510873566947701,2.1510873566947701,-0.0044319334436977442,0.0044319334436977442,0.004453896686356984,4.7667379982254658,2.2159667218488726
15,25066,0,1,2,-21.440622032068134,-299.23149818427703,-15.994536817275879,-302.00450567004054,0,1,1,1.8002458399016603,1.8002458399016603,1.8002458399016603,1.8002458399016603,-0.0045056700405439196,0.0045056700405439196,0.0045262786419471013,4.055656873229367,2.2528350202719594
16,25067,0,1,2,-19.792357729356169,-299.34544751605858,-14.180615696340764,-302.00457211935776,0,1,1,1.5041634536279922,1.5041634536279922,1.5041634536279922,1.5041634536279922,-0.0045721193577890062,0.0045721193577890062,0.0045898752875928039,3.4386074218056546,2.2860596788945031
17,25068,0,1,2,-18.406827686197452,-299.43410599838995,-12.654614236752064,-302.00462819325753,0,1,1,1.272571374210316,1.272571374210316,1.272571374210316,1.272571374210316,-0.0046281932575311657,0.0046281932575311657,0.0046428116088463867,2.9448531269236771,2.3140966287655829
18,25069,0,1,2,-17.224798254494104,-299.50460128270061,-11.351863198681341,-302.00467401965227,0,1,1,1.0956926257553086,1.0956926257553086,1.0956926257553086,1.0956926257553086,-0.0046740196522421238,0.0046740196522421238,0.0046858591822456219,2.5606444327985427,2.3370098261210615
19,25070,0,1,2,-16.198543537633796,-299.56197484885217,-10.220144235663536,-302.00471111777466,0,1,1,0.96002482269267786,0.96002482269267786,0.96002482269267786,0.96002482269267786,-0.0047111177746614876,0.0047111177746614876,0.0047206968556565698,2.2613950031518595,2.3555588873307443
